Actual LASK1,Actual LASK2,Actual LASK3,Actual LASK4,LASK_time,Predicted LASK1,Predicted LASK2,Predicted LASK3,Predicted LASK4
67.922128,5197,5089,4997,5085,67.88810027999997,5182.06,5067.83,4780.28
51.519332,5201,5081,4997,5144,51.519078900000025,5163.73,5094.06,4815.91
86.360762,5189,4765,4524,4857,86.35494565999997,5074.62,4695.62,4709.33
110.315792,4448,4293,4392,4596,110.31719028999991,4442.99,4309.41,4386.01
127.069331,4752,4236,4268,4520,127.07525736000004,4746.08,4248.36,4262.1
80.753935,5225,4353,4804,5148,80.75752900000002,5132.61,4588.2,4798.59
71.168139,4605,4384,5028,5133,71.15881504000008,4860.33,4476.96,4890.51
35.386661,5201,5089,4997,5101,35.37357612999998,5175.26,5069.46,4990.2
19.354279,5196,5096,5005,5109,19.320741650000024,5200.7,5095.24,5002.95
30.921305,5192,5089,4997,5112,30.937706460000012,5168.8,5090.47,4959.98
91.444388,4113,5053,5013,5109,91.45851857999997,4686.37,5069.22,4857.65
66.087329,5065,5028,4976,5073,66.09254537999989,5013.1,4958.37,4934.12
69.112275,5224,4337,4340,5152,69.10550951000003,5211.04,4618.57,4607.36
36.488572,5240,4325,4981,5112,36.48025962000003,5101.0,4753.98,4989.27
101.078142,4373,4077,4385,4577,101.09041011000008,4389.51,4078.74,4397.38
25.822328,5196,5093,4948,5117,25.835289450000005,5198.25,5092.94,4931.24
10.049217,5208,5096,5000,5029,10.028099440000005,5199.86,5091.29,4917.57
111.623508,4505,4396,4388,4604,111.62203607999999,4501.19,4414.74,4383.88
32.42078,5188,3776,4240,4485,32.41124753000001,4878.83,4361.21,4483.25
4.810103,5188,5088,4997,5137,4.781417459999993,5192.05,5085.77,5004.37
58.810591,5204,5092,4413,5157,58.826627619999975,5195.95,5091.8,4788.58
31.085764,5193,5080,4996,5105,31.11918417000001,5104.91,5039.88,4937.43
55.455121,5193,5100,4621,5116,55.418799469999975,5192.98,5093.23,4760.92
59.957068,5205,4820,5020,5140,59.969925620000005,5206.31,4633.94,5016.75
107.379153,4576,4368,4404,4588,107.3859618599999,4571.74,4370.33,4400.24
107.634201,4600,4404,4408,4584,107.65658400000008,4601.18,4407.27,4399.75
83.092079,5192,5081,5001,5096,83.06284091999996,5195.86,5079.85,4973.34
118.569963,5108,5085,5005,5109,118.54573290999993,4967.04,5088.18,4985.54
48.055534,5208,5097,5004,4992,48.04708018999996,5195.0,5091.07,5003.2
7.487392,5192,5100,5000,5136,7.525451770000001,5187.02,5085.55,4988.05
88.240986,4988,4873,4920,5048,88.19386507000009,5075.44,4749.63,4557.05
125.988538,4757,4044,4260,4509,125.96816112999997,4754.04,4077.92,4270.35
16.078573,5185,5028,5004,5133,16.041475399999996,5114.72,4884.05,5001.35
39.463706,5193,5088,5001,5045,39.46303931000001,5196.91,5060.44,4898.99
46.754273,5201,5093,4444,5141,46.78144712999999,5203.96,5094.91,4670.85
93.661609,5225,4416,4944,5117,93.67785985000006,5171.48,4419.51,4936.22
125.382911,4757,3937,4269,4517,125.48229587000006,4757.12,3982.04,4264.34
19.542761,5209,5085,4997,5113,19.550902460000003,5197.64,5094.76,4995.26
73.552407,5200,5080,4993,5109,73.65858461000008,5190.93,5069.59,4969.01
59.025785,5196,5084,4997,5137,58.999310829999956,5194.02,5091.69,4929.14
41.332063,5193,4961,5005,5101,41.36021999999999,5160.63,5018.21,4848.08
124.588028,4764,3941,4272,4513,124.6167388100001,4756.87,4113.04,4267.87
111.386994,4492,4408,4397,4589,111.41870846999981,4498.92,4402.31,4387.85
83.63792,5196,5045,5004,5116,83.63320174999998,5159.73,4591.01,4675.14
125.739098,4757,4016,4268,4516,125.74938539000004,4755.77,4025.27,4262.95
45.64331,5205,5097,4837,5116,45.685225269999954,5164.64,5090.5,4849.71
6.437151,5193,5093,5009,5117,6.440248529999994,5154.86,4922.57,4964.92
4.510577,5196,5100,5005,5117,4.497781980000001,5196.78,5087.12,5003.29
61.542708,5184,5077,5000,5140,61.50981219999998,4947.22,4615.35,4931.98
104.755934,4704,4612,4441,4572,104.73415906,4623.35,4425.11,4517.34
59.793152,5188,5077,5001,5113,59.809490909999916,5187.23,5079.75,4929.85
79.818201,5168,5033,5000,5104,79.85224559000002,5003.34,4952.96,4998.11
102.461412,4376,4113,4385,4576,102.45296404999998,4381.74,4110.92,4388.76
50.835319,5188,5084,5005,5104,50.87489922999999,5061.35,5087.59,4999.76
27.179768,4728,5109,5016,5136,27.198446319999974,4926.79,5087.68,5002.01
94.364295,5148,5089,5008,5105,94.35719250999988,5141.36,5059.81,4993.1
36.350721,5209,4949,5009,5108,36.320978640000014,5205.04,4662.35,4981.02
43.902771,5217,4841,5012,5112,43.64670482000005,5214.38,4769.32,4998.65
4.569798,5189,5092,5009,5136,4.561145210000004,5195.38,5085.93,5007.0
114.365494,5204,5104,4352,5145,114.38831924000002,5191.4,5108.84,4443.13
118.915369,4976,5101,5005,5108,118.89613580000002,5085.82,5092.56,4996.57
21.80871,5212,5060,5001,5112,21.757852920000005,5191.43,5040.37,4998.22
120.533849,5040,4937,4884,5065,120.58425847999992,5068.36,4583.32,4725.49
84.320335,5225,4225,4117,5152,84.32281585000003,5192.81,4429.6,4370.14
95.34188,5181,5096,5013,4912,95.30128185000005,5161.64,5060.53,4970.97
123.474138,4757,3917,4248,4516,123.46369947000005,4762.49,3928.17,4252.41
93.285165,5205,5116,4352,5113,93.28519874000003,5073.83,5079.43,4483.93
96.576956,4329,4753,4969,5044,96.58083606000002,4548.75,4425.99,4935.83
73.485309,5189,5065,4997,5104,73.47114348000002,5193.48,5079.33,4992.33
59.437145,5196,5065,4997,5117,59.45890518999997,5179.52,5077.72,4989.85
48.982534,5213,5081,4941,5097,48.97291463000002,5204.26,5086.47,4986.35
38.05046,5204,5092,5024,4472,38.10559490000002,5195.29,5039.1,4963.96
18.119188,5212,5104,4952,5116,18.109496539999984,5202.62,5095.6,4952.91
92.702388,5188,5092,5001,5053,92.69429495000003,5151.53,5055.41,4974.02
77.75959,5192,5093,5001,5113,77.73338906000005,5194.47,5084.93,4973.56
16.496887,5225,4504,5028,5116,16.487123350000015,5209.27,4669.72,5016.86
40.347884,5204,5085,4980,5113,40.309026969999984,5205.36,5064.75,4826.05
73.135765,5201,5061,4992,5109,73.16960044000005,5147.54,4813.78,4814.67
33.546945,5188,5092,5005,5105,33.551636840000036,5187.91,5090.52,4953.45
81.460258,5196,5080,5000,5097,81.43611719000002,5200.37,5090.09,4954.4
70.826317,4896,4824,5013,5116,70.8202782499999,5201.52,4708.6,4801.77
127.024117,4725,4321,4269,4517,127.02830189000004,4746.84,4254.53,4262.05
96.603034,4177,4652,4969,5041,96.65999629000002,4270.87,4418.02,4940.67
47.797952,5201,5093,5028,4481,47.80946308000002,5200.62,5081.77,5000.15
52.403558,4852,5097,5000,5112,52.39885331999997,4904.64,5098.75,4923.31
29.632734,5204,5052,4985,4857,29.619122650000023,5184.32,4981.7,4991.08
19.891976,5193,5092,4997,5117,19.93304880000001,5198.14,5093.4,4985.37
70.762188,4720,4828,5012,5109,70.78986639999991,5143.88,4606.09,4802.78
49.229032,5208,5105,4432,5164,49.21226013000001,5170.73,5094.51,4781.44
6.055339,5188,5084,5009,5113,6.02963771,5190.15,5088.12,5002.64
10.995104,5197,5089,5008,5097,10.95201067,4891.44,4667.34,4658.03
38.926798,5197,5089,4997,4992,38.897323700000015,5194.49,5083.63,4985.58
11.473672,5205,5097,4997,5101,11.458080560000003,5152.86,5020.4,4808.29
33.876729,4252,4985,5012,5112,33.84176558000002,4721.28,4985.81,4923.79
100.640241,4380,4077,4381,4573,100.62428810999994,4372.67,4074.06,4385.29
6.773326,5192,5093,5005,5112,6.78111766,5188.95,5070.55,4881.07
95.395216,5177,5104,5037,4445,95.44294464000001,5129.04,5071.87,4939.68
14.830523,5189,5089,4992,5116,14.80278436,5194.36,5094.82,4948.64
5.201162,5189,5088,5005,5109,5.202074950000001,5192.2,5086.84,5002.33
8.359257,5193,5084,5004,5113,8.410965690000006,5202.14,5054.84,4929.78
4.711026,5205,5085,5004,5140,4.685113419999997,5194.26,5088.84,5003.27
75.419187,5209,5088,4997,5116,75.43245519999996,5198.15,5088.25,4930.88
65.691542,4364,4069,4253,4624,65.68870202999992,4481.83,4260.7,4385.33
83.893046,5209,4808,4772,5117,83.88841633999995,5196.23,5027.21,4736.41
11.792146,4588,4309,4277,4469,11.853020199999996,4930.36,4673.02,4526.01
21.700062,5221,4493,5009,5141,21.716247139999986,5208.15,4658.29,4995.07
100.243465,4365,4040,4373,4577,100.26452575000006,4369.13,4076.83,4406.9
60.170158,5189,5093,4992,5112,60.158125110000064,5191.47,5085.49,4948.06
109.259457,5181,5088,5005,5116,109.26281221000008,5165.51,5076.16,4985.76
125.79435,4752,4021,4261,4520,125.83942599999995,4755.19,4033.07,4264.29
8.522236,5172,5089,4997,5117,8.54901073000001,5194.17,5070.44,4847.44
77.657752,5205,5012,4928,5117,77.65069379000005,5196.64,5063.91,4923.03
13.276958,4628,4312,3933,4501,13.32267211,5076.07,4857.74,4859.23
8.938503,5176,5009,5009,5113,8.947483209999994,5169.75,4915.97,4971.98
62.078953,5192,5088,5000,5097,62.08233700999999,5012.85,4845.31,4818.48
107.869077,4605,4424,4405,4585,107.94212490000007,4614.9,4424.1,4402.1
88.764335,5200,5089,5012,5101,88.72218785000004,5193.82,5078.74,5000.77
49.457337,5204,4869,5017,5116,49.46369896999999,5203.72,4770.11,4996.76
49.421711,5197,5021,5005,5104,49.49966035000001,5161.57,4988.76,5010.43
36.872294,4544,5100,5005,5116,36.92970809000002,5053.12,5044.33,5003.73
54.779568,5197,5089,4981,5109,54.77280700999993,5189.57,5095.69,4725.88
61.370177,4512,5084,5009,5116,61.31485257,4860.1,4801.18,4959.19
70.712203,4484,4813,5021,5108,70.73676319999986,4934.63,4694.59,4862.33
21.485269,5192,5100,4993,5117,21.487407330000014,5194.93,5088.71,5004.1
55.808097,5193,5084,5000,5100,55.791243270000024,5187.32,5086.95,4987.6
117.738211,4328,5100,5005,5105,117.7180592100001,4488.5,5057.23,4942.07
32.35226,4660,3580,4009,4476,32.33290745999998,4661.94,4050.35,4218.27
74.519831,5208,5109,4420,4873,74.51568911999998,5200.88,5094.39,4880.45
118.503448,5201,5089,4993,5109,118.51314825000004,5084.17,5087.72,4999.02
104.568306,4416,4240,4397,4588,104.5498998800001,4411.11,4241.15,4400.93
90.353734,5205,5097,5001,5108,90.3528931700001,5202.24,5088.81,4951.61
118.782398,4456,5092,5008,5109,118.7777707000002,4484.8,5079.13,4981.5
99.337193,4344,4013,4365,4572,99.43191641000004,4344.62,4023.86,4372.25
29.311945,5189,5089,5008,5113,29.289457989999978,5155.16,5066.32,4991.37
89.714337,5192,5076,5012,4397,89.73764411999997,5164.07,5055.16,4970.12
32.384768,5076,3709,4165,4480,32.351918289999986,4859.49,4394.36,4504.12
29.133261,5188,5088,5000,5112,29.10058731000002,5150.66,5094.29,4967.94
4.817752,5197,5093,5004,5112,4.822870569999991,5192.36,5085.02,5004.12
68.013238,5193,5085,4993,5093,68.03951615999999,5189.14,5087.13,4779.7
53.703729,5192,5041,4997,5113,53.76032118,5161.03,5021.16,5005.78
17.46744,5040,5101,5005,5133,17.48644389000001,5178.06,5076.77,5002.55
92.829413,5189,5097,5024,4477,92.74823420000001,4976.61,4668.1,4656.58
90.438025,5201,5093,4988,5112,90.44953977000003,5201.48,5089.67,4752.48
18.187817,5209,5108,4592,5140,18.21117269999999,5204.98,5096.62,4673.37
48.637945,5200,5085,4993,5097,48.65552007999999,5205.09,5089.4,4969.67
125.469811,4768,3969,4256,4509,125.47711885999985,4760.85,3985.08,4279.31
82.269775,5193,5108,4604,4472,82.29047890000004,5192.82,5101.19,4774.2
37.54439,5200,5084,4956,5109,37.547314029999974,5203.98,5094.27,4944.88
113.442092,5188,5105,5036,4484,113.35475388000003,5171.49,5021.05,4931.96
40.687785,5208,5096,4541,5141,40.58207628000002,5206.58,5092.23,4866.13
71.915154,5184,5045,4996,5108,71.91839029999998,5197.88,4890.27,4901.42
12.487147,5196,5100,5004,5117,12.490295299999998,5185.27,5049.73,4932.11
80.9692,5188,5089,4997,5104,80.94632466999998,5198.23,5089.63,4992.03
52.827758,5200,4649,5020,5112,52.84804014,5196.09,4739.87,4992.22
112.234963,5172,5089,5001,5109,112.21645458999997,5176.88,5083.94,4966.35
28.094462,5201,5092,4504,5141,28.138560410000032,5192.35,5093.4,4866.25
68.078182,5204,5117,4580,5004,68.08753497000004,5200.3,5087.79,4821.12
125.360274,4753,3937,4261,4508,125.45789713999999,4756.24,3987.88,4271.51
5.522605,5201,5093,4996,5117,5.529890210000002,5194.78,5088.59,5005.42
114.815336,5205,5109,4429,5141,114.85667618999994,5197.3,5108.96,4544.6
20.524279,5205,5089,5005,5109,20.506703239999982,5202.89,5091.23,4933.85
35.906659,5208,5085,4889,5105,35.91977155000004,5095.55,4941.48,4626.44
32.464004,5205,4761,4769,4769,32.47768424000002,5125.12,4653.73,4740.24
92.571395,5184,5093,4992,5101,92.57460844999994,5118.71,5037.8,4909.76
16.341793,5204,5044,5000,5109,16.356195139999993,5123.23,4996.42,5004.99
101.753171,4381,4093,4392,4572,101.73353335999992,4380.23,4095.87,4389.33
85.762587,4760,4492,4841,5145,85.77153266000003,4922.72,4452.42,4845.14
20.965178,5221,4509,5012,5136,20.988358359999992,5145.41,4913.22,4996.59
22.132455,5205,5092,5001,5109,22.126893260000017,5194.35,5089.42,4998.86
11.252155,4721,4548,4653,4961,11.27515157000001,4838.2,4650.61,4537.29
19.067931,5205,5092,5000,5117,19.134599670000004,5199.8,5094.59,4992.09
13.440229,5189,5100,5008,5108,13.467167330000004,5076.78,4945.6,4972.91
55.103159,5192,5089,4953,5112,55.09537306999998,5121.22,5086.64,4800.75
125.027654,4764,3944,4257,4513,125.02752599000013,4790.0,4294.0,4512.84
103.266927,4389,4132,4388,4577,103.24276118999992,4389.33,4140.87,4387.78
86.469994,5025,4093,4248,4436,86.46728140999998,5006.37,4471.14,4580.96
58.082854,5196,5097,4828,5097,58.08557933000003,5195.36,5095.42,4774.98
82.149366,5200,5092,4944,4992,82.2113089400001,5144.2,5077.9,4863.09
8.080368,5204,4992,4368,4428,8.098515460000005,5147.92,5049.75,4903.48
37.803063,5201,5093,4841,5108,37.80580620000004,5205.87,5069.68,4855.79
34.161378,5196,4949,5004,5108,34.16756039000001,5135.26,5010.23,4996.93
94.042847,4397,5065,5013,5116,94.06705074000001,4852.1,4914.61,4934.18
13.07239,5200,5092,5005,5112,13.093298790000013,5177.36,5047.6,4868.63
53.925731,5201,5044,4425,5157,53.98586159000004,5170.83,5084.21,4752.28
4.479018,5193,5093,5005,5108,4.473861369999996,5195.22,5087.2,5008.01
61.859734,4664,4113,4349,4477,61.893965279999996,5076.6,5010.22,4945.41
107.933871,4613,4424,4404,4592,107.97792189000002,4618.15,4429.81,4403.28
74.687247,5204,5084,5000,5096,74.60957661999998,5197.84,5086.1,4936.05
91.74372,5188,5089,4996,5109,91.81708322000003,5173.08,5075.12,4978.24
87.950145,5184,5085,4993,5093,87.94115625999993,5164.94,4562.94,4815.74
120.613419,4705,4040,4329,4721,120.7147286199999,4789.34,4468.85,4546.52
75.987673,5196,5077,4996,5097,75.98148121000004,5198.77,5084.78,4992.69
108.703209,5204,5088,4992,5101,108.71863422000003,5164.14,5076.16,4943.76
13.045204,5189,5092,5004,5136,13.028875450000005,5165.27,4996.34,4920.83
126.607033,4756,4185,4261,4508,126.59916210999994,4753.29,4204.59,4271.84
56.090967,5188,5092,5004,5045,56.13928732,5182.19,5089.1,5003.47
23.642647,5200,5109,4624,5148,23.583989339999995,5199.55,5093.07,4829.11
18.241418,5209,5109,4421,5153,18.247269669999998,5202.42,5096.8,4890.6
77.459249,5216,4949,4113,5156,77.40955356999993,5109.74,4895.14,4760.33
121.617165,5176,5092,5009,5136,121.62052910000016,5129.26,4960.47,4859.14
93.789429,5216,4720,5005,5136,93.791662,5177.88,4592.06,4987.57
32.625436,5197,5080,5000,5116,32.58249062000001,5138.84,5046.72,4960.17
14.582153,5197,5088,4996,5112,14.587750519999991,5190.24,5072.6,4854.16
7.069093,5196,5092,5004,5113,7.049836319999998,5183.41,5090.25,4985.83
93.528189,5196,5004,5000,5109,93.59174555000006,5131.97,5002.48,4987.95
16.46979,5221,4501,5024,5116,16.44880856000001,5212.7,4680.81,5017.07
9.372151,5204,5089,4961,5112,9.401772809999997,5138.73,4946.76,4894.39
120.123679,4741,3993,4340,4608,120.10614969999999,4917.14,5030.89,4919.64
100.445915,4365,4052,4384,4577,100.43139715999995,4372.03,4052.4,4378.34
70.668234,4485,4824,5021,5116,70.65857196999987,4846.8,4641.46,4796.8
113.3955,5197,5093,5009,4956,113.34574823000004,5173.59,5056.6,4996.03
40.282368,5204,5092,4992,5100,40.28582557999998,5204.14,5085.97,4891.99
85.871225,4477,4112,4561,5144,85.87620675000004,4693.48,4202.41,4697.55
32.954113,5149,4884,4877,4817,32.95544442,5107.7,4821.53,4789.75
85.277129,4436,4041,4961,5116,85.28800866000003,4790.83,4298.33,4823.59
66.247843,4660,4177,4213,4884,66.24149525999995,4814.22,4558.67,4475.85
37.69341,5216,5089,4428,5141,37.68993409000001,5204.07,5035.66,4915.87
116.539382,5189,5096,4996,5108,116.55789320000007,5190.72,5079.87,4994.14
110.591294,4461,4348,4388,4589,110.58327827000002,4462.24,4354.35,4386.3
64.177803,5188,5092,5001,5105,64.22198319000007,5185.2,5089.16,4964.57
67.152427,4472,4540,4629,4993,67.13546965000003,5089.25,5067.78,4927.89
106.037554,5185,5064,4937,5021,106.00458032000002,5155.64,5022.04,4906.8
26.438888,5205,5100,4869,5136,26.42632311,5191.93,5071.54,4848.37
39.80721,5208,5085,4960,5108,39.84147870000003,5205.13,5079.12,4867.22
49.761375,5196,5036,4997,5109,49.73760280999999,5157.39,5076.13,4961.47
124.552541,4764,3937,4260,4517,124.59565821000007,4781.61,4134.44,4267.67
5.177215,5192,5089,5005,5109,5.184638769999998,5191.14,5086.29,5002.0
29.736878,5188,5093,5004,5105,29.72263503000002,5175.85,5004.21,4989.04
56.177872,5184,5085,5001,5113,56.193712979999994,5174.73,5087.75,4995.36
39.14337,5201,5093,5000,5089,39.18181542,5195.24,5083.79,4958.33
64.949097,4796,4780,4728,4953,64.96071246000001,4741.97,4640.52,4662.82
48.794782,5208,5093,4800,5117,48.759432370000006,5206.37,5092.03,4737.61
106.012203,5185,5084,4961,5065,105.99739284000003,5167.04,5027.82,4956.71
75.068266,5205,5104,4656,4772,75.08079079000001,5163.48,5061.3,4792.77
120.929806,5189,5088,5000,5113,121.00881905999996,5056.18,4967.1,4922.86
17.289903,4797,5117,5008,5112,17.253135430000004,4916.16,5039.52,4900.64
40.741121,5216,5092,4716,5109,40.74602888999998,5206.34,5081.41,4805.96
113.170471,5197,5096,5001,5064,113.20724771999998,5194.44,5092.58,4996.55
8.487434,5205,5088,5000,5136,8.436927920000011,5181.62,4999.69,4941.58
98.278024,5192,5096,5001,5105,98.26738483000003,4968.55,4940.46,4850.2
18.625746,5201,5097,5012,4976,18.59896056999999,5200.36,5092.72,5002.19
61.522336,5193,5077,5000,5136,61.48694483,4917.04,4650.53,4930.06
81.61164,5212,4992,4896,5140,81.61571595999997,5195.59,4977.11,4813.87
