Actual LASK1,Actual LASK2,Actual LASK3,Actual LASK4,LASK_time,Predicted LASK1,Predicted LASK2,Predicted LASK3,Predicted LASK4
79.108891,4620,4369,5033,5108,79.08999366999987,4793.25,4607.24,4974.01
39.72374,5197,5092,4997,5100,39.791394320000045,5203.47,5071.13,4872.28
7.22513,5189,5093,5000,5109,7.263781510000004,5192.35,5072.99,4944.51
104.175328,4393,4176,4393,4576,104.20116168999988,4389.54,4179.27,4395.54
83.353252,5196,5084,4424,4932,83.36272373000003,5194.68,5092.17,4734.25
85.605645,5184,5093,5005,5109,85.59551112999998,5188.75,5006.32,4991.34
121.890045,4793,4004,4177,4528,121.86782219999988,4922.6,4368.58,4682.04
107.096801,4560,4328,4389,4592,107.08326437999995,4556.53,4318.56,4419.2
116.085771,5184,5088,4992,5104,116.06922238000008,5191.6,5066.68,4996.95
121.933036,4797,4621,4885,4917,121.90682020999995,4971.86,4598.45,4805.79
39.69116,5204,5084,4993,5101,39.74691400000004,5206.76,5074.33,4820.72
115.645323,5192,4997,5001,5108,115.66231025000012,5194.01,5060.4,4998.55
38.727739,5209,5088,5009,4836,38.66388319999996,5206.41,5091.78,4973.52
59.700407,5213,4685,5016,5109,59.657740319999974,5197.14,4837.59,5003.01
56.661403,5173,5089,4997,5116,56.63902507000003,5151.9,5087.79,5004.35
7.359778,5196,5092,5004,5145,7.345191200000008,5193.1,5077.18,4935.41
110.808206,4468,4368,4388,4589,110.80917577999995,4466.64,4371.58,4386.06
58.424275,5196,5105,4537,5149,58.397837800000005,5195.33,5095.95,4691.58
104.011371,4388,4177,4396,4572,104.00001224000003,4389.09,4187.18,4397.95
21.162412,5093,5093,5009,5113,21.21626768,4683.17,5060.03,4990.07
69.487886,5184,5093,4961,5113,69.48271286999999,5192.52,5011.83,4851.23
98.37682,5197,5089,5000,5100,98.38736309000005,5050.93,4939.35,4853.36
46.32369,5204,5088,4960,5116,46.2479928,5152.85,5083.19,4788.53
59.169346,5205,4609,5008,5113,59.20234152999997,5203.57,4665.56,5009.25
10.838147,4452,4309,4369,4508,10.81910500999998,4748.09,4420.77,4660.02
108.33987,4581,4485,4413,4589,108.35053506,4632.49,4450.94,4401.65
12.205814,4605,4384,4613,4932,12.199837990000006,4968.41,4772.94,4806.57
67.5622,5189,5089,4993,5109,67.64130215999998,5150.03,5080.53,4930.23
12.516114,5196,5101,5004,5109,12.555300539999998,5168.35,5054.38,4919.66
61.137805,4992,5101,4997,5112,61.089093929999954,5177.18,5072.67,4829.77
92.390459,5197,5104,4345,5145,92.39078933999987,5143.75,4893.63,4570.94
33.131212,4873,3804,4237,4525,33.13172239999999,4946.14,4074.73,4436.31
19.218113,5204,5096,5000,5133,19.203406480000023,5198.98,5092.79,4998.65
33.389788,5189,5096,5012,5108,33.40521599999998,5189.61,5090.57,4791.49
21.909887,5197,5088,4993,5112,21.983095849999994,5200.8,5090.03,4997.04
101.312223,4377,4081,4384,4568,101.30602611000006,4379.58,4079.74,4388.54
33.080551,4889,3864,4277,4520,33.06511257999997,4936.33,4447.58,4543.88
31.391472,5200,5089,4997,5112,31.36106731000002,5167.04,5075.84,4984.91
97.971305,4376,3724,4224,4580,97.98472396999999,4398.59,3878.67,4266.64
27.546948,5117,4985,5009,5117,27.571301359999996,4977.47,4782.29,4915.77
89.313181,5192,5093,5004,5113,89.31410194000004,5136.73,5014.71,4923.02
100.567179,4364,4048,4380,4565,100.56176430999994,4371.37,4064.62,4380.28
116.809368,5217,4621,5004,5113,116.79970279999992,5193.35,4707.05,4972.11
13.3126,4716,4508,4168,4572,13.362497429999994,5151.39,4796.17,4823.68
17.703891,5212,4916,5009,5116,17.700739020000025,5200.08,4798.71,5006.68
5.748772,5192,5088,5005,5113,5.7575493499999935,5190.7,5078.24,5001.53
91.684221,5156,5088,4997,5133,91.61591873000002,5064.08,5066.21,4915.71
107.319244,4573,4356,4401,4593,107.32105068999998,4569.31,4383.16,4403.9
120.76136,4917,4896,4865,4864,120.7369472899999,4897.16,4912.25,4734.52
119.609894,5177,5085,5004,5117,119.59475398000009,5152.49,5084.21,4990.64
64.585243,4368,4280,4337,4561,64.60174781000002,4816.2,4723.97,4694.74
90.139766,5200,5105,4957,4473,90.13507283000004,5201.88,5092.84,4940.02
39.189256,5196,5085,5001,5096,39.155262930000006,5202.46,5059.2,5009.17
120.673446,4689,4057,4344,4684,120.70019748999988,4756.43,4424.63,4439.05
90.929426,5212,4752,4988,5113,90.96827214000007,5202.52,4931.0,4945.14
17.984701,5204,5108,5000,5113,18.048745670000006,5200.6,5095.08,5006.27
110.390205,4445,4308,4388,4588,110.38015473999992,4452.2,4318.61,4387.19
45.561736,5204,5112,5004,5112,45.48806187999997,5193.92,5065.93,4970.55
14.262138,5192,5100,5009,5112,14.322113260000005,5191.21,5091.0,4913.76
118.17418,4412,5101,5012,5117,118.18181848,4517.15,5074.5,4899.83
6.854919,5188,5092,5001,5116,6.85865542,5190.51,5080.9,4993.12
106.991449,4548,4317,4393,4588,106.98607410000002,4551.4,4307.42,4396.36
12.710629,4817,4485,4056,4517,12.721925559999995,4948.46,4692.95,4711.01
78.238726,5196,4941,4969,5116,78.29891868999998,5195.24,5074.6,4995.1
59.42214,5188,5064,5008,5108,59.40146326000002,5190.81,5083.65,4975.51
28.771423,5205,5084,4961,5109,28.762163280000017,5197.98,5093.29,4954.5
68.112736,5209,5100,4369,4680,68.14114753000007,5201.53,5092.24,4837.77
84.510379,5189,5089,4996,5112,84.53637277000009,5190.39,5081.06,4957.76
83.829408,5232,4316,4205,5156,83.80392056999997,5209.1,4663.36,4638.72
76.683133,5197,5100,4996,5109,76.65687116000004,5194.89,5078.28,4961.52
52.231352,5189,5089,5001,5112,52.21019904999997,4914.08,5100.09,4892.06
87.154328,5197,5088,5004,5108,87.13782447000003,5169.41,5059.33,4942.26
4.775754,5185,5089,5004,5113,4.745658229999996,5194.75,5088.33,5001.73
9.148353,5168,4309,4952,5109,9.189205640000006,5144.58,4706.15,4948.57
51.793518,5149,5084,5000,5132,51.82398759999999,5156.25,5092.74,4915.36
75.71263,5212,5105,4508,4533,75.73173219000006,5201.35,5091.74,4693.07
5.369238,5205,5084,5009,5117,5.371179379999998,5190.35,5086.96,5002.74
41.001778,5204,5100,4828,5117,41.00047343999996,5196.66,5037.02,4863.03
103.355288,4392,4133,4385,4577,103.36429202000001,4387.49,4140.73,4389.01
61.250375,4777,5105,4997,5116,61.24422669000006,4827.29,4967.62,4845.27
15.793754,5193,5097,5004,5109,15.807517729999995,5185.67,5091.66,5005.27
72.700183,5208,4869,4860,5141,72.67154245999996,5206.25,4623.52,4604.22
113.625336,5205,5100,5004,4988,113.6467921799999,5191.97,5080.71,4991.61
104.204409,4389,4172,4396,4572,104.25139769999994,4389.19,4182.27,4396.12
51.131752,5101,5092,5001,5133,51.15282478000001,5028.45,5090.5,4931.27
8.775205,4465,5084,5009,5113,8.741805909999993,4504.65,5047.58,4826.34
69.442236,5193,5101,5004,5116,69.43008296999994,5170.25,5047.5,4896.57
101.62633,4377,4089,4385,4565,101.57845799999997,4381.87,4092.75,4387.93
122.886847,5109,5080,5005,5109,122.88653541999992,5095.49,4871.68,4852.92
67.440591,5189,5101,5005,5108,67.41076513000002,5187.18,5069.51,4957.55
54.749071,5193,5100,4996,5108,54.73196599000003,5184.62,5091.56,4866.7
12.137992,5073,5021,4981,5096,12.113887790000005,5006.1,4847.87,4871.13
7.950167,5204,5028,4888,4405,7.921919459999999,5169.43,5066.78,4881.85
64.240923,5189,5093,5000,5104,64.21091275000005,4986.11,5042.54,4857.23
15.5147,5196,5112,4424,5149,15.50478316000002,5191.13,5102.17,4717.36
69.807178,5189,5084,4997,5132,69.82808118999999,5190.85,5093.37,4902.25
40.419918,5201,5097,4492,5140,40.43819476999997,5205.15,5078.95,4612.23
125.559355,4753,4013,4264,4513,125.60098768999985,4755.24,4011.52,4263.32
53.841008,5192,5072,4776,5144,53.85071647000004,5084.32,5033.71,4894.64
38.750304,5197,5085,4992,5036,38.72823544999998,5202.75,5090.65,5001.2
74.751602,5197,5088,4996,5100,74.74360126000005,5198.01,5088.23,4950.1
25.67149,5200,5097,5000,5105,25.7528883,5198.16,5097.13,4912.14
64.887734,5161,5081,5005,5097,64.87588017000004,5085.87,4842.82,4884.81
80.881818,5196,5077,5008,5113,80.92158842999999,5184.58,5071.25,4986.48
112.954308,5193,5108,5032,4484,112.96564648000005,5145.77,4862.77,4921.16
8.874499,5144,5084,5004,5137,8.87845299,4796.3,5046.21,4853.44
102.084113,4381,4085,4384,4548,102.09118008999994,4381.44,4107.68,4389.15
39.243651,5197,5092,5008,4941,39.216015249999984,5196.18,4993.2,4926.37
4.75542,5204,5088,5013,5117,4.746189119999997,5193.67,5088.88,5002.29
120.095032,4745,3977,4324,4600,120.0449849499999,4842.56,4942.78,4640.44
49.835237,5213,4740,5017,5109,49.814134570000014,5045.07,4877.32,4985.05
115.362025,5189,5117,4372,5144,115.39433891999997,5196.53,5107.3,4472.67
16.37384,5209,5001,5008,5145,16.437842900000007,5139.44,4766.88,4942.96
114.661779,5184,5093,4997,5109,114.67068960999988,5195.72,5090.88,4982.8
79.712507,4657,4541,5028,5113,79.67949567000001,4827.86,4616.94,4947.08
119.92952,5109,4977,4925,5045,119.90036307000003,5116.59,4678.07,4869.33
122.838052,5020,5045,5005,5093,122.85976727999993,5015.5,4700.8,4886.47
76.495562,5209,4929,4900,5113,76.56283964000006,5192.37,4900.27,4816.77
67.855364,5197,5084,4977,5060,67.76227545,5157.71,4936.28,4793.4
16.245629,5189,5097,5004,5109,16.213400440000004,5188.33,5093.5,5000.72
35.258878,5205,5092,5001,4965,35.26751613999999,5193.45,4960.82,5005.73
63.749346,4961,5069,5020,5084,63.739530389999956,4905.74,4969.01,4902.63
92.949167,5189,5093,4993,5088,92.98068415999998,5188.24,5047.0,4973.95
112.405992,5181,5093,5016,4980,112.41782501000003,5180.15,5045.49,4993.19
70.03513,5188,4928,4897,5117,70.10355057999998,5215.95,4665.67,4547.12
62.526813,5073,5093,5009,5076,62.537777199999915,5074.72,4918.17,4907.06
69.012265,5228,4301,4324,5152,68.97729722999992,5219.04,4544.97,4533.91
120.468541,5189,5108,5008,5112,120.43828023,5081.7,4724.63,4911.81
71.405262,5201,5061,5000,5108,71.36668683999994,5068.28,4721.55,4852.1
5.827276,5192,5077,5004,5113,5.825829699999998,5192.92,5087.12,5004.65
51.462396,5012,5096,4993,5137,51.46416856000003,5012.33,5091.79,4972.52
12.392127,5204,5073,4993,5081,12.391861459999996,5070.63,4973.94,4843.44
38.358896,5212,5100,5025,4428,38.35723891999999,5205.12,5080.46,4952.64
70.610214,4504,4917,5016,5109,70.61078058999988,4802.39,4738.55,4898.4
99.402296,4344,4013,4373,4577,99.44891543000006,4370.28,4022.87,4361.91
55.817782,5189,5088,5012,5104,55.810052879999965,5189.0,5085.28,4988.4
56.442797,5189,5097,5024,4485,56.43753512000005,5170.9,5081.57,5016.63
117.185085,5196,4980,5004,5140,117.1676996200001,5179.94,4777.63,4996.99
48.517932,5204,5100,4425,5136,48.52104088,5202.76,5092.8,4802.84
59.343842,5205,5044,5005,5112,59.30868897000002,5180.98,4993.42,4989.18
47.611075,5208,5089,5012,5104,47.54484783000004,5204.3,5090.44,4994.96
104.726889,4529,4421,4425,4588,104.63013045000007,4560.96,4229.97,4470.79
36.381405,5216,4780,5005,5113,36.39077785000001,5216.14,4574.17,4985.92
26.833306,5188,5093,5001,5116,26.85389815999996,5020.03,5015.25,4987.19
49.612987,5220,4424,5012,5109,49.623497820000004,5212.77,4619.9,4999.79
56.305369,5181,5084,5001,5021,56.30587965999999,5013.59,4982.28,4910.47
56.147773,5196,5084,5001,5096,56.13692037999997,5184.04,5086.4,4978.93
115.791329,5220,4317,4996,5101,115.80831363000004,5210.87,4582.03,4945.87
126.908163,4760,4236,4268,4516,126.90748142000001,4751.45,4228.3,4264.0
84.668437,5189,5021,4937,5101,84.63956093000003,5074.54,4837.81,4739.95
53.674806,5200,4985,5005,5112,53.69559126000001,5161.26,4909.63,5004.72
59.733657,5196,5036,5004,5117,59.75235155999995,5188.31,4935.52,4952.85
73.808295,5233,4444,4560,5148,73.81070672999998,5221.29,4578.1,4624.69
11.024688,5204,5097,5004,5108,11.005160639999994,4924.91,4811.92,4702.71
74.558435,5212,5097,4817,5005,74.61558435999997,5199.44,5089.3,4941.88
29.392098,5192,5093,5001,5092,29.39320260000001,5176.87,4919.06,5001.36
103.326929,4385,4140,4381,4572,103.32452048999995,4388.46,4140.69,4385.56
40.668735,5209,5105,4648,5141,40.57674537000001,5207.1,5090.19,4834.22
27.387039,5208,5092,4997,5141,27.418765779999994,5154.77,5094.42,4991.2
68.731652,5200,5089,4988,5080,68.73225174000001,5197.54,5088.94,4985.67
101.205337,4381,4080,4385,4572,101.22915938000004,4381.21,4078.15,4400.75
72.203111,5213,4920,4717,5117,72.20594347000004,5197.55,4671.99,4648.3
10.3755,4620,4313,4368,4468,10.36945639,5172.32,5083.53,4906.32
22.835508,5200,5089,4756,5141,22.819364800000006,5201.55,5090.77,4801.79
31.265606,5196,5093,4992,5112,31.30916602,5120.63,5065.57,4957.78
17.318971,4605,5105,5009,5116,17.33526663000001,4911.54,5062.06,4983.55
100.725291,4377,4068,4385,4569,100.77631428999997,4377.96,4076.52,4385.81
24.451977,5204,5092,5004,5101,24.47100335,5194.76,5093.0,5003.08
104.440332,4401,4189,4397,4577,104.45040506,4396.95,4194.86,4399.41
107.602315,4589,4397,4404,4585,107.59085185999999,4594.41,4399.1,4401.75
46.184413,5216,5097,4713,5116,46.18150590000002,5203.02,5086.93,4837.53
8.189861,5205,5025,4425,4457,8.217277039999997,5160.25,4999.26,4833.55
74.157237,5204,5093,4993,5109,74.13812511999998,5196.21,5091.6,4956.91
9.499976,5205,5105,4389,5133,9.465539150000003,5180.39,4844.43,4710.66
7.687019,5205,5088,5001,5101,7.68999032,5109.87,5077.32,4901.04
20.782255,5204,4960,5009,5137,20.78016322999999,5161.63,4974.02,5008.5
121.859833,4788,3992,4164,4525,121.81019503999997,4943.2,4415.17,4541.06
38.075362,5196,5092,5025,4469,38.08150084000001,5201.39,5079.78,4951.98
50.589295,5193,4856,4985,5109,50.576946549999995,5204.57,4662.8,5003.92
88.700137,5193,5081,4997,5116,88.66705786000004,5198.11,5083.51,5002.78
33.610692,5157,5088,4997,5137,33.64199072999999,5162.77,5079.82,4975.57
6.287862,5193,5093,5004,5116,6.297232500000006,5190.55,5074.32,4999.59
31.641372,4933,5069,4996,4956,31.703490099999975,5111.24,5009.43,4948.67
64.500959,4332,4061,4300,4540,64.47665226999999,4356.2,4133.38,4309.89
47.670069,5200,5085,4993,5112,47.71440081999997,5192.34,5090.11,4992.4
10.410202,4649,4325,4380,4481,10.393511489999998,5175.03,5078.94,4928.68
112.071248,5181,5089,5001,5113,112.15240641999989,5184.59,5087.57,4997.55
66.020592,5184,5097,5005,5104,66.00239149999992,5160.02,4973.11,4918.59
30.778675,5192,5064,5000,5032,30.768949130000024,5028.61,4843.98,4806.78
105.633643,5188,5080,5004,5113,105.62644512000006,5183.09,5091.87,5002.84
60.924504,5160,5097,5004,5112,60.956526749999966,5182.32,5090.06,4914.42
96.891438,5149,4945,4860,4525,96.86001107000001,5080.23,4672.32,4900.7
82.487239,5193,5088,5001,5116,82.48551706999999,5195.35,5080.49,4956.1
90.766105,5201,5093,5004,5096,90.77032773000005,5199.03,5087.51,4956.23
5.028616,5192,5088,5009,5116,5.027489570000004,5191.17,5086.81,5004.3
5.036125,5196,5080,4996,5113,5.046224060000003,5189.64,5087.77,5003.48
75.103687,5205,5133,4433,4588,75.16410038999994,5205.85,5094.64,4826.9
13.64699,5200,5100,5024,4797,13.560440410000007,5145.41,5067.89,4983.59
54.649008,5192,5093,4940,5109,54.66313180000004,5190.86,5094.93,4794.28
84.260114,5224,4201,4093,5165,84.2512572,5155.12,4606.05,4571.67
11.322674,4640,4308,4356,4505,11.33314291000001,4911.55,4728.39,4631.88
66.515227,5184,5089,5004,5096,66.51138653000002,5188.86,5080.42,4987.47
91.172233,5212,5000,5009,5109,91.19267776999992,5188.29,5028.84,4970.05
39.831354,5209,5096,4880,5096,39.91791488000002,5197.09,5078.39,4818.19
76.745733,5192,5097,4997,5104,76.80842827,5195.41,4897.17,4832.55
94.22373,4224,5057,5008,5105,94.22651136999997,4388.1,4983.65,5002.62
30.384652,5205,5081,5004,5108,30.346996310000037,5078.64,4911.85,4977.72
5.297737,5193,5084,4997,5117,5.296601029999994,5191.36,5086.76,5005.38
118.426779,5148,5084,5009,5104,118.4578941300001,5118.95,5088.76,4990.14
33.236759,5017,5036,4936,4972,33.24895354999998,4806.32,5045.26,4970.55
109.160591,5177,5093,5000,5109,109.16738529999989,5184.31,5093.97,4999.65
102.106168,4348,4165,4377,4541,102.11704511999994,4381.14,4109.11,4388.25
109.464371,5185,5089,5005,5113,109.48181433999994,5159.54,4898.62,4927.49
31.055739,5177,5088,5001,5101,31.05510314000001,5142.19,5068.26,4956.36
75.747032,5209,5116,4432,4521,75.77734927000006,5208.02,5100.67,4655.03
37.245399,5193,4924,5008,5116,37.22273707000001,5111.94,4840.41,5003.48
83.92823,5205,5020,4932,5109,83.93571563999996,5197.61,5075.05,4693.88
94.794343,5181,5036,4997,5117,94.78878425,5045.81,4938.46,4901.31
113.556945,5201,5096,5032,4473,113.50034243999997,5169.99,4872.94,5000.77
12.882946,5193,5096,5004,5137,12.892583230000014,5141.71,4994.46,4969.56
75.326927,5200,5076,5001,5105,75.31672525999988,5200.72,5094.01,4881.28
55.876932,5181,5084,5000,5056,55.94450959000001,5183.27,5079.06,5001.03
72.415426,5221,4869,4932,5137,72.40977372999998,5207.63,5028.24,4855.0
88.591649,5192,5092,4992,5112,88.61107763999999,5194.91,5078.23,4997.46
17.083839,5196,5105,4997,5116,17.058767960000004,5183.89,5093.95,5000.45
117.347152,5208,4768,5008,5109,117.33214620000014,5115.33,4802.5,5006.79
50.416721,5188,5020,5000,5116,50.432467920000065,5190.43,5005.04,5010.67
34.463263,5201,5088,4996,5105,34.440401690000016,5194.31,5072.04,4983.9
121.577644,5181,5081,4997,5104,121.58072018000016,5167.9,4997.74,4924.52
115.953343,5213,4840,5013,5117,115.97468276000009,5194.41,4861.18,5003.24
51.1693,5169,5085,5000,5105,51.19233699000004,5055.94,5093.98,4992.95
65.552279,4732,4708,4713,5004,65.58006597,4698.51,4728.36,4590.32
114.876909,5196,5108,4357,5153,114.87476397999994,5200.03,5106.22,4409.71
110.493334,4444,4320,4393,4588,110.51174726999989,4451.14,4347.03,4389.24
100.474755,4377,4044,4385,4577,100.50347203,4369.52,4050.65,4392.78
14.905089,5185,5096,5012,5117,14.916146670000007,5192.6,5093.8,5001.7
23.176909,5197,5088,5005,5112,23.16644807999998,5196.61,5093.45,4981.18
99.544554,4352,4017,4365,4576,99.53967288999989,4399.31,4028.66,4407.35
8.647842,4289,5065,5008,5140,8.671743280000003,4545.59,5082.69,4966.02
54.965055,5188,5096,4805,5105,54.97117538999993,5192.22,5094.93,4727.24
39.778825,5204,5089,4992,5101,39.826488440000034,5205.06,5087.84,4917.9
55.420793,5192,5084,4977,5116,55.34682911,5179.29,5090.41,4858.61
111.295976,4496,4396,4388,4596,111.23399218999992,4493.7,4403.94,4393.25
70.899181,5201,5076,4997,5100,70.93595171000004,5190.08,5086.1,4986.79
21.350995,4612,5096,5013,5136,21.32106038000001,5175.64,5075.63,5006.15
94.570719,5189,4272,4948,5116,94.58624280000005,5084.5,4462.01,4969.42
