Actual LASK1,Actual LASK2,Actual LASK3,Actual LASK4,LASK_time,Predicted LASK1,Predicted LASK2,Predicted LASK3,Predicted LASK4
71.199699,4593,4216,5029,5113,71.22276176000003,4914.53,4486.81,4878.67
47.640126,5204,5092,5000,5105,47.6601807,5197.79,5089.98,4989.37
14.42858,5189,5093,4997,5105,14.441290659999993,5195.29,5094.24,4926.31
10.439016,4981,4845,4704,4649,10.482467659999989,5180.83,5091.89,4890.1
26.6299,5189,5088,4997,5112,26.60399639,5041.98,5043.92,4986.57
117.28028,5204,4768,4993,5113,117.26864593000008,5171.15,4693.72,4898.23
110.095952,4440,4293,4376,4584,110.08938325000004,4460.18,4287.75,4382.76
74.393204,5205,5145,4376,4916,74.3867428,5201.38,5096.25,4937.05
121.231273,4756,4065,4372,4733,121.15061162999991,4837.24,4361.22,4469.38
123.091086,5213,5065,4997,5089,123.06095481999995,5157.68,4667.03,4689.77
78.177165,5225,4453,4560,5148,78.11473845000002,5164.2,4969.61,4970.75
80.197966,4725,4840,5024,5117,80.2133928899999,4746.91,4791.48,4984.9
69.99267,5184,5093,5004,5116,69.94513915000003,5189.05,4999.28,4874.94
116.635771,5188,5045,5001,5132,116.63696710999993,5183.57,4937.58,4999.7
61.931439,4665,4125,4393,4512,61.90697606000007,4843.74,4133.61,4456.09
23.092214,5192,5085,5005,5133,23.067351089999985,5199.09,5090.98,4981.02
81.141513,5224,4548,4812,5140,81.13015719999996,5119.95,4777.59,4859.4
70.055635,5197,4748,4832,5140,70.09648427999997,5212.4,4579.21,4539.22
22.998088,5204,5097,5013,5109,23.01638356999998,5198.59,5092.13,4841.56
7.554124,5204,5088,4996,5137,7.536921120000009,5197.98,5092.68,4988.43
29.072444,5197,5096,5000,5136,29.027447790000025,5036.69,5089.23,4990.59
119.453399,4964,4057,4556,4713,119.47361969000002,4887.88,4830.24,4905.35
112.643044,5189,5093,5001,5008,112.61181010000004,5171.65,5052.09,4961.94
43.444687,4949,5097,5001,5113,43.543129310000005,5075.52,5045.35,4936.0
55.853407,5188,5092,5001,5081,55.860316619999956,5185.31,5087.69,4967.93
14.107536,5197,5104,5025,4469,14.074173030000011,5081.75,4998.98,4988.77
53.875591,5201,5044,4425,5152,53.92173086000003,5178.56,5052.19,4734.85
68.474158,5213,5112,4636,4856,68.48591378,5197.51,5088.26,4788.1
59.452691,5197,5029,5012,5117,59.473373129999985,5184.31,5060.94,4956.28
49.586896,5213,4385,4997,5112,49.53102782999999,5216.76,4517.94,5009.51
91.552328,4168,5036,5024,5109,91.59739501000007,4656.14,5042.87,4821.5
51.153191,5153,5088,5005,5109,51.15883211000003,5016.83,5092.76,4968.44
47.212423,5209,5088,4996,5116,47.210836530000016,5192.75,5092.94,4869.12
37.507182,5193,5096,4993,5109,37.50275910999999,5206.33,5003.2,4957.85
8.280095,5197,5077,4992,5044,8.304850519999993,5160.9,4949.17,4904.01
65.732445,4929,4864,4772,4872,65.73286910999997,4795.13,4767.63,4775.43
41.988227,5185,5080,4996,5113,41.99963404999995,5178.41,4985.4,4984.54
89.797954,5197,5084,5025,4472,89.77594966999996,5178.89,5022.28,4979.84
70.691267,4489,4805,5012,5113,70.69009569999986,4744.13,4649.36,4852.25
77.822461,5197,5089,5001,5145,77.83209338,5186.47,5057.26,4975.66
8.165857,5205,5009,4377,4445,8.19073429,5099.03,4993.21,4890.08
99.308299,4341,4013,4361,4572,99.3219686900001,4372.03,4018.38,4375.78
13.619976,5196,5097,5005,5068,13.486876060000007,5087.69,5009.05,4911.74
65.204457,5161,5057,4953,5089,65.17419090999996,5101.89,4826.71,4794.61
17.023108,4941,5109,5005,5117,17.004677290000004,5168.73,5087.01,4942.88
83.511834,5196,5073,4957,5092,83.48218373,5194.18,5081.38,4857.44
68.344421,5205,5093,4996,5100,68.36438714000005,5198.63,5082.65,4899.43
45.737884,5208,5101,4440,5148,45.75575104000001,5203.06,5092.77,4757.19
118.945132,5065,5096,4989,5116,118.97641159999999,5158.32,5087.32,4997.88
18.696809,5205,5096,5028,4600,18.687196419999996,5184.94,5093.35,5004.69
48.847289,5201,5096,4517,5117,48.859864960000024,5184.4,5091.99,4730.79
70.434063,5181,5096,5008,5136,70.43966408,5189.52,5079.05,4994.46
74.998745,5201,5088,4940,5101,75.01946933000004,5178.97,5077.93,4842.75
102.917563,4373,4148,4389,4573,102.91206875999985,4386.54,4138.8,4385.81
57.587938,5197,5112,4685,5104,57.64366400999996,5192.98,5092.48,4844.59
61.405197,4493,5092,5004,5117,61.41197646,4903.27,4813.9,4951.45
71.953249,5185,5072,4993,5104,71.94266497000001,5193.96,5079.36,4979.26
13.410149,5200,5096,5008,5113,13.41211914,5052.25,4886.77,4924.04
41.07693,5193,5089,5001,5108,41.10915230000001,5202.98,5016.44,4956.62
30.195953,4908,4393,4380,4557,30.19679618000004,4916.85,4671.46,4688.03
76.970539,5225,4473,4425,5149,76.94843594000007,5163.43,4651.34,4591.35
105.697007,5181,5100,5004,5144,105.71965084000009,5187.1,5092.54,4999.92
54.91143,5193,5100,4424,5148,54.89909643999992,5191.85,5098.66,4575.56
5.340208,5200,5088,5013,5112,5.336978279999999,5195.84,5090.04,5002.96
25.89403,5196,5092,5000,5109,25.89050232,5197.72,5090.04,4931.17
57.94155,5189,5084,5001,5104,57.92406210999998,5192.87,5090.19,4759.2
10.929993,5165,4909,4661,4733,10.93017878,4935.37,4537.96,4659.22
103.666842,4384,4141,4389,4572,103.64443956000007,4389.7,4147.73,4391.99
61.629211,5188,5085,5005,5113,61.62809397999994,5151.13,4920.23,4785.23
93.947329,5200,5097,5004,5105,93.94537658999998,4993.59,5078.6,4981.62
101.155325,4380,4081,4380,4572,101.16788626000005,4378.11,4076.46,4387.79
9.734643,5201,5092,4997,5108,9.74896638,5202.71,5076.07,4970.98
92.068129,5176,4925,5005,5116,92.06701945000005,5099.48,4720.44,4935.24
94.466865,5184,4969,5001,5113,94.42981673999995,5029.05,4733.21,4962.78
5.970711,5200,5085,5000,5113,5.925707739999998,5187.95,5094.36,5002.62
33.286691,5208,5096,4996,5093,33.30036659999998,5091.56,5014.27,4884.85
92.527133,5192,5096,5000,5100,92.50278801999995,4992.71,5058.37,4944.46
51.268902,5017,5081,4996,5109,51.20486424999999,4870.96,5095.81,4996.22
96.694151,3992,4124,4937,5045,96.6919570700001,4093.43,4212.37,4828.76
46.622944,5205,5088,4997,5109,46.649601360000034,5202.6,5089.26,4903.33
56.545289,5173,5092,5000,5113,56.57828507000003,5182.66,5086.3,4999.42
110.24814,4440,4296,4384,4581,110.25829028999995,4441.42,4311.59,4386.64
121.029271,5177,5052,4981,5113,121.0786992999999,5129.65,4832.26,4872.38
68.925122,5197,4969,4828,5109,68.92243269999999,5103.83,4639.15,4616.3
82.78728,5192,5101,4497,4504,82.79017894999998,5195.21,5084.76,4677.02
78.821909,5192,5081,5008,5117,78.80999837999998,5172.66,5081.97,4999.33
86.631422,5204,5085,5009,5104,86.64070220000002,5196.12,5031.42,4967.28
87.422373,4944,4657,4569,4889,87.42394536000005,4946.24,4731.11,4749.08
52.918899,5192,5072,5001,5108,52.91892143999997,5183.64,5064.57,4984.45
11.922983,5209,5085,4996,5088,11.898360599999991,5152.58,4983.64,4820.0
11.600128,5212,5097,4997,5137,11.59324102,5018.76,4893.54,4803.41
57.407764,5181,5081,4993,5081,57.37037829999999,5190.55,5088.44,4966.92
47.927863,5204,5089,4993,5093,47.93939632999997,5198.33,5090.64,4971.9
72.35906,5237,4269,4205,5117,72.36383996999999,5223.23,4421.02,4399.12
40.11875,5208,5092,4773,5117,40.11201287000005,5205.16,5090.83,4737.15
16.766791,5192,5096,5008,5100,16.779566159999995,5019.99,5094.34,5004.86
97.442858,4496,4881,4796,4788,97.46168191999992,4573.18,4701.39,4646.46
19.705317,5208,5096,5008,4984,19.617064749999997,5199.13,5094.77,4987.47
110.866159,4469,4384,4392,4592,110.85651661999998,4471.98,4378.07,4390.35
103.456247,4389,4148,4389,4580,103.44912056000008,4387.07,4143.95,4390.59
87.572404,4752,4269,4352,4609,87.66594307,4852.17,4567.62,4622.48
34.360359,5224,4616,4992,5097,34.33679388000004,5195.78,4599.14,4994.51
21.292282,4544,5068,5008,5136,21.257195550000006,4719.7,5005.91,4995.23
21.559204,5200,5064,4997,5109,21.57205109999998,5104.78,4955.67,4964.18
30.485339,5209,5097,5004,5089,30.49657761000003,5037.88,4922.97,4872.23
17.419668,4553,5097,5016,5112,17.368066250000005,4861.33,5073.53,5003.86
126.510464,4764,4193,4269,4512,126.50699911999986,4754.78,4189.94,4265.83
9.640931,5200,5089,4992,5113,9.732115219999997,5186.32,5083.82,4861.97
67.537379,5193,5096,5009,5113,67.61741409999999,5189.53,5087.92,4897.93
106.873593,4544,4288,4388,4588,106.88746935,4546.64,4304.84,4398.25
38.807652,5200,5085,4996,5089,38.84450764999998,5203.96,5080.67,4969.84
121.265916,4744,4029,4369,4736,121.22623339999993,4943.86,4702.51,4864.92
45.802252,5205,5080,4969,5108,45.80270869000002,5203.65,5089.71,4884.18
108.619305,5168,5068,4952,5044,108.64578666000001,5118.6,5026.45,4945.66
93.714347,5221,4424,4973,5140,93.72956993000007,5140.39,4459.36,4850.73
50.617752,5204,4697,4984,5109,50.638287959999964,5205.98,4584.02,5004.67
77.19371,5192,5084,5001,5109,77.18724498000002,5195.76,5089.37,4933.64
31.414482,5196,5092,5000,5113,31.418073330000013,5165.75,5079.72,4993.15
49.940575,5220,4456,5005,5101,49.931637080000016,5210.08,4550.23,5008.66
106.644383,4537,4272,4400,4588,106.6668954399999,4540.08,4303.81,4396.55
123.123208,5213,4849,4804,4992,123.17834072999993,5170.14,4720.07,4656.64
83.179411,5200,5096,4957,5092,83.19546823999995,5196.33,5088.54,4883.84
79.473242,5200,5081,4996,5109,79.48757314999999,5071.7,4955.05,4991.9
36.768928,5204,5100,4996,5108,36.73812853,5171.13,4983.04,4999.92
22.277967,5200,5096,4980,5133,22.274413429999996,5194.94,5091.76,4893.18
75.197184,5205,5108,4436,4544,75.18630196999999,5204.16,5092.7,4914.93
4.247597,5189,5092,5009,5113,4.336690779999998,5192.46,5086.03,5009.86
116.739087,5208,4856,5001,5116,116.73598420999998,5195.83,4840.08,4983.66
122.222294,5201,5077,4992,5108,122.23940758000012,5175.65,4956.48,4937.82
77.566823,5221,4821,4117,5149,77.66555147999996,5190.89,4997.69,4901.21
101.684166,4381,4085,4393,4581,101.66303817999992,4379.72,4096.67,4389.37
97.343832,5080,5081,5008,5101,97.31917101999997,5071.99,4884.39,4978.22
10.708834,4804,5005,4937,5052,10.739097149999985,5034.63,4987.06,4661.22
47.374705,5208,5089,5013,4644,47.42665404999999,5199.02,5081.6,4995.33
83.142383,5200,5085,4996,5108,83.17053648999996,5194.17,5078.31,4938.41
78.440428,5105,5089,4997,5104,78.42595017999997,5107.45,5077.54,5003.74
30.667006,4633,4320,4417,4556,30.704851110000007,4839.08,4575.16,4611.01
104.396961,4385,4185,4397,4584,104.38572998999999,4391.42,4184.12,4399.33
111.802031,4652,4624,4396,4628,111.70215724000008,4535.49,4472.23,4448.41
8.213148,5208,5056,4840,4700,8.242983949999998,5205.47,5025.07,4898.46
11.762207,4577,4301,4252,4469,11.790178179999996,4924.0,4804.61,4740.27
86.042106,5185,5085,5001,5108,86.02582265999992,5190.96,5083.77,4974.52
31.368937,5201,5081,4997,5109,31.341520000000017,5157.14,5075.51,4992.89
91.993683,5192,4405,4984,5116,91.97104145000009,5090.5,4376.16,4783.26
28.019789,5193,5092,4460,5113,27.995867829999995,5199.71,5098.06,4647.95
82.858302,5193,5101,4452,4509,82.83652783999996,5195.74,5093.71,4623.64
123.550198,4756,3933,4260,4524,123.60455177999998,4760.6,3928.59,4251.4
16.531732,5224,4504,5036,5117,16.518166390000015,5212.22,4668.64,5016.13
48.737906,5213,5084,4980,5108,48.72985950000001,5195.49,5095.1,4812.29
9.592965,5205,5096,4864,5145,9.622784009999998,5186.97,5088.01,4790.51
120.564899,4913,4657,4629,4976,120.63671859999994,4958.12,4482.77,4703.1
66.441331,5200,5089,4992,5116,66.48017694000002,5072.54,4946.21,4896.05
113.945231,5204,5101,4336,5152,113.94599484999999,5198.46,5104.33,4521.29
50.360948,5209,4520,5020,5116,50.33854419000006,5210.01,4595.78,5017.39
57.183438,5181,5089,5001,4945,57.16578479999998,5176.62,5086.86,5011.75
77.133891,5184,5081,4993,5105,77.11256053000001,5196.26,5089.9,4808.32
47.974747,5205,5085,4996,5100,48.01121683999996,5197.71,5089.61,4994.52
127.13723,4752,4272,4268,4508,127.14207954000005,4749.09,4268.48,4264.65
17.665658,5201,5048,5012,5113,17.640290540000013,5204.53,4821.6,5009.37
53.643469,5197,4852,5008,5112,53.59353558000004,5195.02,4768.79,5001.86
79.239376,5073,4985,5008,5112,79.21546255000011,5060.94,4967.29,5003.5
91.477355,4073,5029,5020,5133,91.52480998000004,4640.96,5031.35,4865.0
109.290726,5200,5084,5005,5113,109.29539764,5170.18,5082.29,4981.65
113.51294,5201,5097,5025,4500,113.37855016000002,5190.81,4741.6,4956.7
17.117302,5205,5096,4997,5116,17.11796975000001,5191.79,5093.88,4996.67
27.144987,5117,5089,5008,5112,27.155511939999982,4958.8,5062.85,4949.32
15.008985,5197,5097,4949,5112,15.012224900000003,5095.06,4988.03,4758.24
105.52671,5177,5084,5001,5108,105.52277121999992,5185.12,5092.23,5002.52
107.845992,4605,4405,4401,4585,107.81976005000011,4608.79,4418.12,4403.17
27.837046,5193,5089,5004,5117,27.817310389999985,5157.24,5092.91,5002.33
51.961678,4848,5092,5004,5108,51.90982958999998,4883.25,5096.04,4851.45
24.511547,5196,5089,5001,5084,24.545174230000022,5195.36,5093.27,5003.01
48.037986,5201,5093,5001,5049,48.022308809999956,5198.33,5089.91,4997.52
103.134284,4388,4136,4385,4577,103.12223363999999,4390.47,4137.72,4387.47
62.183325,5169,5089,5001,5057,62.16337087,4999.17,4765.89,4725.13
31.215662,5185,5089,4992,5101,31.31882864000001,4990.89,5039.32,4876.37
112.032001,5185,5093,5005,5113,112.08707387999993,5182.51,5090.11,4980.36
114.72558,5193,5088,4996,5101,114.74284715999991,5193.99,5092.94,4931.69
10.674214,5184,5085,5009,5109,10.592880079999995,5170.33,5077.41,4812.53
117.771222,4321,5093,5009,5105,117.7924150000001,4460.42,5050.37,4953.49
19.675333,5208,5092,5009,5040,19.601339039999992,5202.11,5092.74,4938.1
71.869136,5152,4972,5008,5133,71.85967981000005,5072.43,4635.15,4926.13
98.176888,5185,5069,4992,5101,98.18415511999996,5051.19,4957.78,4875.77
40.804691,5205,5085,5009,5112,40.811642129999946,5204.57,5083.96,4889.05
113.339337,5193,5097,5001,5081,113.31026171000009,5193.18,5092.8,4971.15
69.374236,5192,5093,4993,5104,69.38896397999996,5191.21,5076.5,4924.1
31.96475,5204,5100,5001,5069,31.951709059999974,5071.86,5011.4,4881.72
35.727755,5201,5084,5017,4660,35.66984448999999,5158.98,5070.21,4912.03
105.466914,5181,5085,5005,5104,105.45633323999989,5182.46,5093.14,4994.88
100.883292,4373,4072,4385,4588,100.89572127000008,4374.6,4074.17,4385.21
90.891441,5201,4960,5004,5101,90.91284562000004,5169.45,4975.64,4966.17
96.793665,4249,4093,4640,4628,96.79442859000011,4829.82,4332.11,4771.5
119.073057,5193,5077,4992,5112,119.08161942000008,4944.55,5087.53,4944.88
21.118775,5189,5100,5004,5117,21.110748019999992,4765.07,5062.13,4978.15
112.155968,5184,5096,5013,5108,112.16519362999992,5176.73,5089.47,4971.83
38.536138,5204,5093,4997,5093,38.57861938,5205.51,5079.91,4978.89
58.994839,5197,5088,4993,5109,58.95687043999997,5193.9,5090.67,4927.45
111.589171,4493,4393,4384,4588,111.58474042000002,4499.18,4411.87,4380.4
23.399817,5205,5093,4997,5040,23.388912530000024,5197.76,5088.56,5001.78
125.772016,4756,4004,4257,4513,125.81539983000002,4757.52,4024.32,4264.54
38.633076,5204,5088,5012,4712,38.65180113999998,5184.02,5089.01,4940.67
93.157934,5200,5104,4652,5149,93.13601554000005,5064.33,5042.16,4940.16
18.993417,5197,5089,5009,5112,19.11287422000001,5200.84,5093.93,4988.11
122.787019,4832,4996,5012,5064,122.74071722000001,4854.73,4727.82,4880.82
112.761068,5184,5089,4997,5100,112.7797989000001,5179.4,5082.4,5001.81
119.996008,4997,4536,4600,4809,120.01424862999994,5042.8,4560.2,4608.4
11.055754,5196,5092,5000,5113,11.049696169999995,4943.39,4791.57,4847.28
71.068233,5172,5060,4997,5105,71.11629968,5063.25,4842.31,4915.71
50.209374,5197,4953,5005,5117,50.214473910000066,5201.49,4650.64,4981.8
99.629197,4348,4017,4368,4569,99.60593656000006,4374.49,4024.49,4367.53
57.307753,5185,5092,5024,4493,57.25079474999997,5185.9,5091.68,5010.87
93.625438,5225,4408,4933,5145,93.61469596,5165.04,4672.42,4971.73
75.690163,5201,5101,4685,4529,75.6734547700001,5204.78,5084.65,4797.78
9.307779,5201,5085,5000,5113,9.301182100000009,5181.72,5086.12,4961.0
115.535184,5193,5093,5004,5109,115.51431477000004,5192.25,5089.84,4979.05
39.55727,5200,5097,5024,4577,39.576554009999995,5196.15,5079.93,4912.94
81.173999,5224,4204,4737,5137,81.21393163999997,5114.04,4724.3,4734.84
87.665215,5188,5060,4976,5089,87.65652880999991,5163.65,4974.5,4893.82
70.007168,5189,5052,4964,5116,70.00284352,5186.32,4729.38,4658.19
22.901385,5200,5064,4417,5136,22.92137776000001,5201.18,5091.66,4796.27
118.018051,5192,5089,5001,5113,117.99193675999999,5075.79,5068.65,4922.79
46.656017,5189,5088,5000,5100,46.721575380000004,5200.59,5090.23,4913.82
12.420121,5197,5093,5009,5117,12.416545849999993,5137.28,5063.73,4864.6
81.300193,5229,4345,4681,5137,81.29581358999994,5135.05,4702.51,4659.0
19.73446,5201,5096,5008,4940,19.715424359999997,5199.56,5087.86,4989.11
4.386884,5193,5097,5001,5136,4.3723567,5193.54,5088.07,5004.24
82.600908,5200,5080,5000,5112,82.56221133000007,5194.07,5088.46,4978.47
99.162369,4329,4005,4361,4572,99.15432804000015,4408.68,4034.14,4374.44
63.653514,5189,5092,5000,5116,63.64231129999995,5108.77,4964.48,4920.09
92.885524,5192,5096,5000,4992,92.91762001999994,4973.51,4965.52,4760.03
100.89998,4377,4076,4388,4580,100.93794139000009,4376.71,4075.68,4387.16
91.971144,5188,4297,4941,5117,91.93862964000013,5106.83,4341.02,4772.26
109.094365,5185,5089,5005,5116,109.08611154000002,5184.43,5085.34,4985.76
122.461318,5245,4076,4088,4485,122.47441416999987,5191.79,4504.51,4459.24
90.992314,5233,3973,4961,5109,90.97359134000006,5214.54,4438.18,4864.13
39.084719,5201,5089,5024,4512,39.071357750000004,5202.58,5088.15,4981.97
35.013399,5197,5093,4996,5061,34.97226138999998,5201.5,5073.39,4998.7
123.696983,4749,3929,4253,4521,123.69271611000003,4760.06,3931.33,4253.86
46.057888,5208,5088,4917,5109,46.058393380000005,5194.91,5092.3,4811.6
6.140533,5197,5085,4997,5136,6.102043670000001,5191.82,5081.46,4995.17
5.002081,5200,5088,5005,5105,4.967303320000005,5193.3,5088.5,5004.23
34.041674,5196,5077,5000,5116,34.03600325999999,5200.42,5071.73,4998.55
109.366972,5192,5100,5000,5108,109.36454322999997,5175.75,5074.57,4962.02
78.209225,5224,4577,4800,5141,78.18574616999996,5193.57,5042.14,4965.91
4.689838,5192,5093,4997,5109,4.673508089999998,5195.96,5089.25,5001.56
52.10317,4645,5104,5004,5140,52.034327629999986,4716.03,5098.05,4999.71
26.733462,5213,4477,4993,5137,26.741412539999974,4957.62,4822.32,4993.36
